,Location,Post_Office,Postcode,State
35452,Arkib Negara Malaysia,Kuala Lumpur,50568,WP_Kuala_Lumpur
35453,Jabatan Muzium dan Antikuiti,Kuala Lumpur,50566,WP_Kuala_Lumpur
35454,Jabatan Tanah & Galian,Kuala Lumpur,50576,WP_Kuala_Lumpur
35455,Perpustakaan Negara Malaysia,Kuala Lumpur,50572,WP_Kuala_Lumpur
35456,Kementerian Kerja Raya ,Kuala Lumpur,50580,WP_Kuala_Lumpur
35457,Hospital Kuala Lumpur,Kuala Lumpur,50586,WP_Kuala_Lumpur
35458,Jabatan Ukur & Pemetaan,Kuala Lumpur,50578,WP_Kuala_Lumpur
35459,Cawangan Kejuruteraan Jalan & Geoteknik,Kuala Lumpur,50582,WP_Kuala_Lumpur
35460,Jabatan Kerja Raya ,Kuala Lumpur,50582,WP_Kuala_Lumpur
35461,Ketua Jurutera Mekanikal JKR Workshop Persekutuan Kuala Lumpur,Kuala Lumpur,50582,WP_Kuala_Lumpur
35462,Pejabat Ketua Pengarah Kerja Raya Malaysia,Kuala Lumpur,50582,WP_Kuala_Lumpur
35463,Pengarah JKR Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,50582,WP_Kuala_Lumpur
35464,Institut Penyelidikan Perubatan (IMR),Kuala Lumpur,50588,WP_Kuala_Lumpur
35465,Bahagian Pinjaman Perumahan Perbendaharaan Malaysia,Kuala Lumpur,50592,WP_Kuala_Lumpur
35466,Jabatan Penilaian dan Perkhidmatan Harta Wilayah Persekutuan ,Kuala Lumpur,50592,WP_Kuala_Lumpur
35467,"Bahagian Pembangunan Kompetensi, Kementerian Kesihatan",Kuala Lumpur,50590,WP_Kuala_Lumpur
35468,Bahagian Pengurusan Latihan Kementerian Kesihatan Malaysia,Kuala Lumpur,50590,WP_Kuala_Lumpur
35469,Bahagian Perubatan Tradisional & Komplementari,Kuala Lumpur,50590,WP_Kuala_Lumpur
35470,Bahagian Promosi Kesihatan Kementerian Kesihatan Malaysia,Kuala Lumpur,50590,WP_Kuala_Lumpur
35471,Institut Kesihatan Umum,Kuala Lumpur,50590,WP_Kuala_Lumpur
35472,Institut Perubatan Respiratori Hospital Kuala Lumpur,Kuala Lumpur,50590,WP_Kuala_Lumpur
35473,Malaysia Medical Council (Unit Etika) ,Kuala Lumpur,50590,WP_Kuala_Lumpur
35474,Poliklinik Komuniti Tanglin Kuala Lumpur,Kuala Lumpur,50590,WP_Kuala_Lumpur
35475,Jabatan Kastam & Eksais Di Raja,Kuala Lumpur,50596,WP_Kuala_Lumpur
35476,Lembaga Hasil Dalam Negeri,Kuala Lumpur,50600,WP_Kuala_Lumpur
35477,Lembaga Hasil Dalam Negeri Cawangan Cheras,Kuala Lumpur,50600,WP_Kuala_Lumpur
35478,Lembaga Hasil Dalam Negeri Cawangan Wangsa Maju,Kuala Lumpur,50600,WP_Kuala_Lumpur
35479,Pesurahjaya Khas Cukai Pendapatan,Kuala Lumpur,50599,WP_Kuala_Lumpur
35480,Universiti Malaya,Kuala Lumpur,50603,WP_Kuala_Lumpur
35481,Kumpulan Wang Simpanan Pekerja,Kuala Lumpur,50598,WP_Kuala_Lumpur
35482,Bahagian Teknologi Pendidikan ,Kuala Lumpur,50604,WP_Kuala_Lumpur
35483,Jabatan Pelajaran Wilayah Persekutuan,Kuala Lumpur,50604,WP_Kuala_Lumpur
35484,"Bahagian Audit Sekolah, Kementerian Pelajaran Malaysia",Kuala Lumpur,50604,WP_Kuala_Lumpur
35485,Bahagian Pengurusan Amanah dan Sekuriti Jabatan Akauntan Negara,Kuala Lumpur,50594,WP_Kuala_Lumpur
35486,Pendaftar Wang Tak di Tuntut,Kuala Lumpur,50594,WP_Kuala_Lumpur
35487,Jabatan Pembangunan Koperasi,Kuala Lumpur,50608,WP_Kuala_Lumpur
35488,Majlis Amanah Rakyat,Kuala Lumpur,50609,WP_Kuala_Lumpur
35489,"Lembaga Peperiksaan Malaysia, Kementerian Pelajaran Malaysia",Kuala Lumpur,50605,WP_Kuala_Lumpur
35490,"Kementerian Penerangan, Komunikasi Dan Kebudayaan (KPKK)",Kuala Lumpur,50610,WP_Kuala_Lumpur
35491,Jabatan Penyiaran,Kuala Lumpur,50614,WP_Kuala_Lumpur
35492,Jabatan Penerangan,Kuala Lumpur,50612,WP_Kuala_Lumpur
35493,"Bahagian Teknologi Maklumat, Ibu Pejabat Jabatan Pengangkutan Jalan",Kuala Lumpur,50620,WP_Kuala_Lumpur
35494,Jabatan Keretapi Malaysia,Kuala Lumpur,50620,WP_Kuala_Lumpur
35495,Jabatan Pengangkutan Jalan Wilayah Persekutuan,Kuala Lumpur,50620,WP_Kuala_Lumpur
35496,Jabatan Perdagangan Dalam Negeri dan Hal Ehwal Pengguna ,Kuala Lumpur,50623,WP_Kuala_Lumpur
35497,Perbadanan Harta Intelek Malaysia,Kuala Lumpur,50623,WP_Kuala_Lumpur
35498,Tribunal Tuntutan Pengguna Malaysia Kuala Lumpur,Kuala Lumpur,50623,WP_Kuala_Lumpur
35499,Suruhanjaya Syarikat Malaysia,Kuala Lumpur,50623,WP_Kuala_Lumpur
35500,Pentadbiran Keretapi Tanah Melayu,Kuala Lumpur,50621,WP_Kuala_Lumpur
35501,Jabatan Pengairan & Saliran,Kuala Lumpur,50626,WP_Kuala_Lumpur
35502,Kementerian Perdagangan Antarabangsa dan Industri,Kuala Lumpur,50622,WP_Kuala_Lumpur
35503,Jabatan Ketua Hakim,Kuala Lumpur,50636,WP_Kuala_Lumpur
35504,Jabatan Khidmat Negara,Kuala Lumpur,50634,WP_Kuala_Lumpur
35505,Kementerian Pertahanan,Kuala Lumpur,50634,WP_Kuala_Lumpur
35506,Panglima Angkatan Tentera ,Kuala Lumpur,50634,WP_Kuala_Lumpur
35507,Kementerian Pertahanan - Bahagian Audit Dalam,Kuala Lumpur,50640,WP_Kuala_Lumpur
35508,Bahagian Pengurusan dan Pemuliharaan Sumber Tanah Jabatan Pertanian,Kuala Lumpur,50632,WP_Kuala_Lumpur
35509,Lembaga Perlindungan dan Kuarantin Tumbuhan Jabatan Pertanian ,Kuala Lumpur,50632,WP_Kuala_Lumpur
35510,Kementerian Pertahanan - Bahagian Audit,Kuala Lumpur,50638,WP_Kuala_Lumpur
35511,Pusat PenyelidIkan Pertahanan,Kuala Lumpur,50642,WP_Kuala_Lumpur
35512,Kementerian Perumahan dan Kerajaan Tempatan,Kuala Lumpur,50644,WP_Kuala_Lumpur
35513,Ketua Pengarah Kerajaan Tempatan,Kuala Lumpur,50644,WP_Kuala_Lumpur
35514,Jabatan Perancangan Bandar & Desa,Kuala Lumpur,50646,WP_Kuala_Lumpur
35515,Jabatan Bomba & Penyelamat,Kuala Lumpur,50648,WP_Kuala_Lumpur
35516,Lembaga Pelesenan Pengangkutan Jalan,Kuala Lumpur,50653,WP_Kuala_Lumpur
35517,Jabatan Perumahan Negara,Kuala Lumpur,50650,WP_Kuala_Lumpur
35518,Yayasan Tekun Nasional Cawangan Ampang,Kuala Lumpur,50652,WP_Kuala_Lumpur
35519,Jabatan Galian,Kuala Lumpur,50656,WP_Kuala_Lumpur
35520,Jabatan Perhutanan Malaysia,Kuala Lumpur,50660,WP_Kuala_Lumpur
35521,Padi & Beras Nasional (Bernas),Kuala Lumpur,50661,WP_Kuala_Lumpur
35522,Jabatan Mineral dan Geosains Malaysia,Kuala Lumpur,50658,WP_Kuala_Lumpur
35523,Pegawai Khidmat Pelanggan Pusat Sains Negara,Kuala Lumpur,50662,WP_Kuala_Lumpur
35524,Majlis PenyelidIkan  & Kemajuan Sains Negara,Kuala Lumpur,50666,WP_Kuala_Lumpur
35525,Jabatan Perkhidmatan Pembentungan ,Kuala Lumpur,50668,WP_Kuala_Lumpur
35526,Telekom Malaysia Berhad,Kuala Lumpur,50672,WP_Kuala_Lumpur
35527,Pos Malaysia Berhad,Kuala Lumpur,50670,WP_Kuala_Lumpur
35528,Jabatan Perlindungan Hidupan Liar & Taman Negara,Kuala Lumpur,50664,WP_Kuala_Lumpur
35529,Tenaga Nasional Berhad,Kuala Lumpur,50673,WP_Kuala_Lumpur
35530,Jabatan Agama Islam Wilayah Persekutuan,Kuala Lumpur,50676,WP_Kuala_Lumpur
35531,Pusat Pungutan Zakat,Kuala Lumpur,50676,WP_Kuala_Lumpur
35532,Mahkamah Syariah Wilayah Persekutuan,Kuala Lumpur,50677,WP_Kuala_Lumpur
35533,Parlimen Malaysia,Kuala Lumpur,50680,WP_Kuala_Lumpur
35534,Jabatan Tanah dan Galian Wilayah Persekutuan,Kuala Lumpur,50678,WP_Kuala_Lumpur
35535,Suruhanjaya Perkhidmatan Polis,Kuala Lumpur,50684,WP_Kuala_Lumpur
35536,Penyimpan Mohor Besar Raja-Raja,Kuala Lumpur,50682,WP_Kuala_Lumpur
35537,Suruhanjaya Keretapi Tanah Melayu,Kuala Lumpur,50688,WP_Kuala_Lumpur
35538,Istana Budaya,Kuala Lumpur,50694,WP_Kuala_Lumpur
35539,Kementerian Kebudayaan Kesenian dan Warisan,Kuala Lumpur,50694,WP_Kuala_Lumpur
35540,Kementerian Pelancongan,Kuala Lumpur,50694,WP_Kuala_Lumpur
35541,Kuala Lumpur - Peti surat  10046 - 10048,Kuala Lumpur,50702,WP_Kuala_Lumpur
35542,Kuala Lumpur - Peti surat  10050 - 10107,Kuala Lumpur,50704,WP_Kuala_Lumpur
35543,Kuala Lumpur - Peti surat  10109 - 10111,Kuala Lumpur,50704,WP_Kuala_Lumpur
35544,Kuala Lumpur - Peti surat  10113 - 10134,Kuala Lumpur,50704,WP_Kuala_Lumpur
35545,Kuala Lumpur - Peti surat  10135,Kuala Lumpur,50704,WP_Kuala_Lumpur
35546,Kuala Lumpur - Peti surat  10136 - 10143,Kuala Lumpur,50704,WP_Kuala_Lumpur
35547,Kuala Lumpur - Peti surat  10146 - 10149,Kuala Lumpur,50704,WP_Kuala_Lumpur
35548,Kuala Lumpur - Peti surat  10151 - 10156,Kuala Lumpur,50704,WP_Kuala_Lumpur
35549,Kuala Lumpur - Peti surat  10158 - 10165,Kuala Lumpur,50704,WP_Kuala_Lumpur
35550,Kuala Lumpur - Peti surat  10001 - 10026,Kuala Lumpur,50700,WP_Kuala_Lumpur
35551,Kuala Lumpur - Peti surat  10028 - 10045,Kuala Lumpur,50700,WP_Kuala_Lumpur
35552,Kuala Lumpur - Peti surat  10166 - 10186,Kuala Lumpur,50706,WP_Kuala_Lumpur
35553,Kuala Lumpur - Peti surat  10188 - 10196,Kuala Lumpur,50706,WP_Kuala_Lumpur
35554,Kuala Lumpur - Peti surat  10198 - 10225,Kuala Lumpur,50706,WP_Kuala_Lumpur
35555,Kuala Lumpur - Peti surat  10286 - 10345,Kuala Lumpur,50710,WP_Kuala_Lumpur
35556,Kuala Lumpur - Peti surat  10226 - 10243,Kuala Lumpur,50708,WP_Kuala_Lumpur
35557,Kuala Lumpur - Peti surat  10245 - 10285,Kuala Lumpur,50708,WP_Kuala_Lumpur
35558,Kuala Lumpur - Peti surat  10346 - 10406,Kuala Lumpur,50712,WP_Kuala_Lumpur
35559,Kuala Lumpur - Peti surat  10408 - 10413,Kuala Lumpur,50712,WP_Kuala_Lumpur
35560,Kuala Lumpur - Peti surat  10415 - 10435,Kuala Lumpur,50712,WP_Kuala_Lumpur
35561,Kuala Lumpur - Peti surat  10616 - 10628,Kuala Lumpur,50720,WP_Kuala_Lumpur
35562,Kuala Lumpur - Peti surat  10630 - 10666,Kuala Lumpur,50720,WP_Kuala_Lumpur
35563,Kuala Lumpur - Peti surat  10668 - 10670,Kuala Lumpur,50720,WP_Kuala_Lumpur
35564,Kuala Lumpur - Peti surat  10672 - 10675,Kuala Lumpur,50720,WP_Kuala_Lumpur
35565,Kuala Lumpur - Peti surat  10436 - 10458,Kuala Lumpur,50714,WP_Kuala_Lumpur
35566,Kuala Lumpur - Peti surat  10460 - 10495,Kuala Lumpur,50714,WP_Kuala_Lumpur
35567,Kuala Lumpur - Peti surat  10496 - 10538,Kuala Lumpur,50716,WP_Kuala_Lumpur
35568,Kuala Lumpur - Peti surat  10540 - 10555,Kuala Lumpur,50716,WP_Kuala_Lumpur
35569,Kuala Lumpur - Peti surat  10577 - 10615,Kuala Lumpur,50718,WP_Kuala_Lumpur
35570,Kuala Lumpur - Peti surat  10676 - 10683,Kuala Lumpur,50722,WP_Kuala_Lumpur
35571,Kuala Lumpur - Peti surat  10686 - 10733,Kuala Lumpur,50722,WP_Kuala_Lumpur
35572,Kuala Lumpur - Peti surat  10735,Kuala Lumpur,50722,WP_Kuala_Lumpur
35573,Kuala Lumpur - Peti surat  11036 - 11095,Kuala Lumpur,50734,WP_Kuala_Lumpur
35574,Kuala Lumpur - Peti surat  10736 - 10767,Kuala Lumpur,50724,WP_Kuala_Lumpur
35575,Kuala Lumpur - Peti surat  10769 - 10795,Kuala Lumpur,50724,WP_Kuala_Lumpur
35576,Kuala Lumpur - Peti surat  10976 - 10978,Kuala Lumpur,50732,WP_Kuala_Lumpur
35577,Kuala Lumpur - Peti surat  10980 - 10996,Kuala Lumpur,50732,WP_Kuala_Lumpur
35578,Kuala Lumpur - Peti surat  10998 - 11035,Kuala Lumpur,50732,WP_Kuala_Lumpur
35579,Kuala Lumpur - Peti surat  10796 - 10798,Kuala Lumpur,50726,WP_Kuala_Lumpur
35580,Kuala Lumpur - Peti surat  10800 - 10802,Kuala Lumpur,50726,WP_Kuala_Lumpur
35581,Kuala Lumpur - Peti surat  10804 - 10845,Kuala Lumpur,50726,WP_Kuala_Lumpur
35582,Kuala Lumpur - Peti surat  10847 - 10855,Kuala Lumpur,50726,WP_Kuala_Lumpur
35583,Kuala Lumpur - Peti surat  10856 - 10889,Kuala Lumpur,50728,WP_Kuala_Lumpur
35584,Kuala Lumpur - Peti surat  10891 - 10915,Kuala Lumpur,50728,WP_Kuala_Lumpur
35585,Kuala Lumpur - Peti surat  10916 - 10921,Kuala Lumpur,50730,WP_Kuala_Lumpur
35586,Kuala Lumpur - Peti surat  10923 - 10936,Kuala Lumpur,50730,WP_Kuala_Lumpur
35587,Kuala Lumpur - Peti surat  10938 - 10958,Kuala Lumpur,50730,WP_Kuala_Lumpur
35588,Kuala Lumpur - Peti surat  10960 - 10975,Kuala Lumpur,50730,WP_Kuala_Lumpur
35589,Kuala Lumpur - Peti surat  11156 - 11215,Kuala Lumpur,50738,WP_Kuala_Lumpur
35590,Kuala Lumpur - Peti surat  11096 - 11155,Kuala Lumpur,50736,WP_Kuala_Lumpur
35591,Kuala Lumpur - Peti surat  11216 - 11305,Kuala Lumpur,50740,WP_Kuala_Lumpur
35592,Kuala Lumpur - Peti surat  11366 - 11425,Kuala Lumpur,50744,WP_Kuala_Lumpur
35593,Kuala Lumpur - Peti surat  11306 - 11365,Kuala Lumpur,50742,WP_Kuala_Lumpur
35594,Kuala Lumpur - Peti surat  11426 - 11485,Kuala Lumpur,50746,WP_Kuala_Lumpur
35595,Kuala Lumpur - Peti surat  11486 - 11545,Kuala Lumpur,50748,WP_Kuala_Lumpur
35596,Kuala Lumpur - Peti surat  11606 - 11665,Kuala Lumpur,50752,WP_Kuala_Lumpur
35597,Kuala Lumpur - Peti surat  11666 - 11725,Kuala Lumpur,50754,WP_Kuala_Lumpur
35598,Kuala Lumpur - Peti surat  11546 - 11605,Kuala Lumpur,50750,WP_Kuala_Lumpur
35599,Kuala Lumpur - Peti surat  11726 - 11785,Kuala Lumpur,50758,WP_Kuala_Lumpur
35600,Kuala Lumpur - Peti surat  11786 - 11845,Kuala Lumpur,50758,WP_Kuala_Lumpur
35601,Kuala Lumpur - Peti surat  11846 - 11905,Kuala Lumpur,50760,WP_Kuala_Lumpur
35602,Kuala Lumpur - Peti surat  11906 - 11965,Kuala Lumpur,50762,WP_Kuala_Lumpur
35603,Kuala Lumpur - Peti surat  12026 - 12034,Kuala Lumpur,50766,WP_Kuala_Lumpur
35604,Kuala Lumpur - Peti surat  12036 - 12081,Kuala Lumpur,50766,WP_Kuala_Lumpur
35605,Kuala Lumpur - Peti surat  12083 - 12085,Kuala Lumpur,50766,WP_Kuala_Lumpur
35606,Kuala Lumpur - Peti surat  11966 - 12004,Kuala Lumpur,50764,WP_Kuala_Lumpur
35607,Kuala Lumpur - Peti surat  12007 - 12009,Kuala Lumpur,50764,WP_Kuala_Lumpur
35608,Kuala Lumpur - Peti surat  12011 - 12025,Kuala Lumpur,50764,WP_Kuala_Lumpur
35609,Kuala Lumpur - Peti surat  12236 - 12295,Kuala Lumpur,50772,WP_Kuala_Lumpur
35610,Kuala Lumpur - Peti surat  12176 - 12214,Kuala Lumpur,50770,WP_Kuala_Lumpur
35611,Kuala Lumpur - Peti surat  12216 - 12224,Kuala Lumpur,50770,WP_Kuala_Lumpur
35612,Kuala Lumpur - Peti surat  12226,Kuala Lumpur,50770,WP_Kuala_Lumpur
35613,Kuala Lumpur - Peti surat  12228 - 12230,Kuala Lumpur,50770,WP_Kuala_Lumpur
35614,Kuala Lumpur - Peti surat  12232 - 12235,Kuala Lumpur,50770,WP_Kuala_Lumpur
35615,Kuala Lumpur - Peti surat  12086 - 12109,Kuala Lumpur,50768,WP_Kuala_Lumpur
35616,Kuala Lumpur - Peti surat  12111 - 12175,Kuala Lumpur,50768,WP_Kuala_Lumpur
35617,Kuala Lumpur - Peti surat  12296 - 12355,Kuala Lumpur,50774,WP_Kuala_Lumpur
35618,Kuala Lumpur - Peti surat  12356 - 12404,Kuala Lumpur,50776,WP_Kuala_Lumpur
35619,Kuala Lumpur - Peti surat  12406 - 12415,Kuala Lumpur,50776,WP_Kuala_Lumpur
35620,Kuala Lumpur - Peti surat  12416 - 12442,Kuala Lumpur,50778,WP_Kuala_Lumpur
35621,Kuala Lumpur - Peti surat  12444 - 12475,Kuala Lumpur,50778,WP_Kuala_Lumpur
35622,Kuala Lumpur - Peti surat  12649 - 12658,Kuala Lumpur,50786,WP_Kuala_Lumpur
35623,Kuala Lumpur - Peti surat  12660 - 12689,Kuala Lumpur,50786,WP_Kuala_Lumpur
35624,Kuala Lumpur - Peti surat  12691 - 12715,Kuala Lumpur,50786,WP_Kuala_Lumpur
35625,Kuala Lumpur - Peti surat  12716 - 12775,Kuala Lumpur,50788,WP_Kuala_Lumpur
35626,Kuala Lumpur - Peti surat  12776 - 12835,Kuala Lumpur,50790,WP_Kuala_Lumpur
35627,Kuala Lumpur - Peti surat  12986 - 13045,Kuala Lumpur,50796,WP_Kuala_Lumpur
35628,Kuala Lumpur - Peti surat  12543 - 12595,Kuala Lumpur,50792,WP_Kuala_Lumpur
35629,Kuala Lumpur - Peti surat  12836 - 12925,Kuala Lumpur,50792,WP_Kuala_Lumpur
35630,Kuala Lumpur - Peti surat  12476 - 12491,Kuala Lumpur,50780,WP_Kuala_Lumpur
35631,Kuala Lumpur - Peti surat  12493 - 12535,Kuala Lumpur,50780,WP_Kuala_Lumpur
35632,Kuala Lumpur - Peti surat  12596 - 12647,Kuala Lumpur,50784,WP_Kuala_Lumpur
35633,Kuala Lumpur - Peti surat  12926 - 12985,Kuala Lumpur,50794,WP_Kuala_Lumpur
35634,Jabatan Perumahan dan Kerajaan Tempatan,Kuala Lumpur,50782,WP_Kuala_Lumpur
35635,Kuala Lumpur - Peti surat  12536 - 12541,Kuala Lumpur,50782,WP_Kuala_Lumpur
35636,Kuala Lumpur - Peti surat  13046 - 13105,Kuala Lumpur,50798,WP_Kuala_Lumpur
35637,Kuala Lumpur - Peti surat  13106 - 13165,Kuala Lumpur,50800,WP_Kuala_Lumpur
35638,Kuala Lumpur - Peti surat  13166 - 13225,Kuala Lumpur,50802,WP_Kuala_Lumpur
35639,Kuala Lumpur - Peti surat  13226 - 13285,Kuala Lumpur,50804,WP_Kuala_Lumpur
35640,Kuala Lumpur - Peti surat  13346 - 13405,Kuala Lumpur,50808,WP_Kuala_Lumpur
35641,Kuala Lumpur - Peti surat  13286 - 13345,Kuala Lumpur,50806,WP_Kuala_Lumpur
35642,Kuala Lumpur - Peti surat  13406 - 13465,Kuala Lumpur,50810,WP_Kuala_Lumpur
35643,Kuala Lumpur - Peti surat  13466 - 13525,Kuala Lumpur,50812,WP_Kuala_Lumpur
35644,Kuala Lumpur - Peti surat  13526 - 13585,Kuala Lumpur,50814,WP_Kuala_Lumpur
35645,Kuala Lumpur - Peti surat  13586 - 13645,Kuala Lumpur,50816,WP_Kuala_Lumpur
35646,Kuala Lumpur - Peti surat  13646,Kuala Lumpur,50818,WP_Kuala_Lumpur
35647,Kuala Lumpur - Peti surat  10108,Kuala Lumpur,50903,WP_Kuala_Lumpur
35648,Kuala Lumpur - Peti surat  10027,Kuala Lumpur,50901,WP_Kuala_Lumpur
35649,Kuala Lumpur - Peti surat  10150,Kuala Lumpur,50908,WP_Kuala_Lumpur
35650,Kuala Lumpur - Peti surat  10157,Kuala Lumpur,50909,WP_Kuala_Lumpur
35651,Kuala Lumpur - Peti surat  10414,Kuala Lumpur,50914,WP_Kuala_Lumpur
35652,Kuala Lumpur - Peti surat  10187,Kuala Lumpur,50910,WP_Kuala_Lumpur
35653,Kuala Lumpur - Peti surat  10684,Kuala Lumpur,50921,WP_Kuala_Lumpur
35654,Kuala Lumpur - Peti surat  10407,Kuala Lumpur,50913,WP_Kuala_Lumpur
35655,Kuala Lumpur - Peti surat  10244,Kuala Lumpur,50912,WP_Kuala_Lumpur
35656,Kuala Lumpur - Peti surat  10671,Kuala Lumpur,50920,WP_Kuala_Lumpur
35657,Kuala Lumpur - Peti surat  10539,Kuala Lumpur,50916,WP_Kuala_Lumpur
35658,Kuala Lumpur - Peti surat  10629,Kuala Lumpur,50918,WP_Kuala_Lumpur
35659,Kuala Lumpur - Peti surat  10049,Kuala Lumpur,50902,WP_Kuala_Lumpur
35660,Kuala Lumpur - Peti surat  10144,Kuala Lumpur,50906,WP_Kuala_Lumpur
35661,Kuala Lumpur - Peti surat  10667,Kuala Lumpur,50919,WP_Kuala_Lumpur
35662,Kuala Lumpur - Peti surat  10459,Kuala Lumpur,50915,WP_Kuala_Lumpur
35663,Kuala Lumpur - Peti surat  10197,Kuala Lumpur,50911,WP_Kuala_Lumpur
35664,Kuala Lumpur - Peti surat  10112,Kuala Lumpur,50904,WP_Kuala_Lumpur
35665,Kuala Lumpur - Peti surat  10594,Kuala Lumpur,50917,WP_Kuala_Lumpur
35666,Kuala Lumpur - Peti surat  10145,Kuala Lumpur,50907,WP_Kuala_Lumpur
35667,Kuala Lumpur - Peti surat  10734,Kuala Lumpur,50923,WP_Kuala_Lumpur
35668,Kuala Lumpur - Peti surat  10799,Kuala Lumpur,50925,WP_Kuala_Lumpur
35669,Kuala Lumpur - Peti surat  10768,Kuala Lumpur,50924,WP_Kuala_Lumpur
35670,Kuala Lumpur - Peti surat  10685,Kuala Lumpur,50922,WP_Kuala_Lumpur
35671,Kuala Lumpur - Peti surat  10803,Kuala Lumpur,50926,WP_Kuala_Lumpur
35672,Kuala Lumpur - Peti surat  10846,Kuala Lumpur,50927,WP_Kuala_Lumpur
35673,Kuala Lumpur - Peti surat  10890,Kuala Lumpur,50928,WP_Kuala_Lumpur
35674,Kuala Lumpur - Peti surat  10937,Kuala Lumpur,50930,WP_Kuala_Lumpur
35675,Kuala Lumpur - Peti surat  10922,Kuala Lumpur,50929,WP_Kuala_Lumpur
35676,Kuala Lumpur - Peti surat  10959,Kuala Lumpur,50931,WP_Kuala_Lumpur
35677,Kuala Lumpur - Peti surat  12082,Kuala Lumpur,50938,WP_Kuala_Lumpur
35678,Kuala Lumpur - Peti surat  12006,Kuala Lumpur,50935,WP_Kuala_Lumpur
35679,Kuala Lumpur - Peti surat  12225,Kuala Lumpur,50941,WP_Kuala_Lumpur
35680,Kuala Lumpur - Peti surat  12005,Kuala Lumpur,50934,WP_Kuala_Lumpur
35681,Kuala Lumpur - Peti surat  10979,Kuala Lumpur,50932,WP_Kuala_Lumpur
35682,Kuala Lumpur - Peti surat  12405,Kuala Lumpur,50944,WP_Kuala_Lumpur
35683,Kuala Lumpur - Peti surat  12227,Kuala Lumpur,50942,WP_Kuala_Lumpur
35684,Kuala Lumpur - Peti surat  12443,Kuala Lumpur,50945,WP_Kuala_Lumpur
35685,Kuala Lumpur - Peti surat  12110,Kuala Lumpur,50939,WP_Kuala_Lumpur
35686,Kuala Lumpur - Peti surat  12035,Kuala Lumpur,50937,WP_Kuala_Lumpur
35687,Kuala Lumpur - Peti surat  12690,Kuala Lumpur,50950,WP_Kuala_Lumpur
35688,Kuala Lumpur - Peti surat  10997,Kuala Lumpur,50933,WP_Kuala_Lumpur
35689,Kuala Lumpur - Peti surat  12010,Kuala Lumpur,50936,WP_Kuala_Lumpur
35690,Kuala Lumpur - Peti surat  12215,Kuala Lumpur,50940,WP_Kuala_Lumpur
35691,Kuala Lumpur - Peti surat  12231,Kuala Lumpur,50943,WP_Kuala_Lumpur
35692,Kuala Lumpur - Peti surat  12492,Kuala Lumpur,50946,WP_Kuala_Lumpur
35693,Kuala Lumpur - Peti surat  12542,Kuala Lumpur,50947,WP_Kuala_Lumpur
35694,Kuala Lumpur - Peti surat  12659,Kuala Lumpur,50949,WP_Kuala_Lumpur
35695,Kuala Lumpur - Peti surat  12648,Kuala Lumpur,50948,WP_Kuala_Lumpur
35696,Badan Pencegah Rasuah,Kuala Lumpur,50988,WP_Kuala_Lumpur
35697,Kuala Lumpur - Peti surat    6000,Kuala Lumpur,50988,WP_Kuala_Lumpur
35698,Bandar Baru Sentul,Kuala Lumpur,51000,WP_Kuala_Lumpur
35699,Bandar Sentul Utama,Kuala Lumpur,51000,WP_Kuala_Lumpur
35700,Jalan 1/48A,Kuala Lumpur,51000,WP_Kuala_Lumpur
35701,Jalan 11 (Sentul),Kuala Lumpur,51000,WP_Kuala_Lumpur
35702,Jalan 13 (Sentul),Kuala Lumpur,51000,WP_Kuala_Lumpur
35703,Jalan 14 (Sentul),Kuala Lumpur,51000,WP_Kuala_Lumpur
35704,Jalan 15 (Sentul),Kuala Lumpur,51000,WP_Kuala_Lumpur
35705,Jalan 16 (Sentul),Kuala Lumpur,51000,WP_Kuala_Lumpur
35706,Jalan 3/48A,Kuala Lumpur,51000,WP_Kuala_Lumpur
35707,Jalan 5 (Sentul),Kuala Lumpur,51000,WP_Kuala_Lumpur
35708,Jalan 6 (Sentul),Kuala Lumpur,51000,WP_Kuala_Lumpur
35709,Jalan 7 (Sentul),Kuala Lumpur,51000,WP_Kuala_Lumpur
35710,Jalan Dato Senu 26,Kuala Lumpur,51000,WP_Kuala_Lumpur
35711,Jalan Kampung Bandar Dalam,Kuala Lumpur,51000,WP_Kuala_Lumpur
35712,Jalan Pusing,Kuala Lumpur,51000,WP_Kuala_Lumpur
35713,Jalan Sentul,Kuala Lumpur,51000,WP_Kuala_Lumpur
35714,Jalan Sentul Indah,Kuala Lumpur,51000,WP_Kuala_Lumpur
35715,Jalan Sentul Jaya,Kuala Lumpur,51000,WP_Kuala_Lumpur
35716,Jalan Sentul Manis,Kuala Lumpur,51000,WP_Kuala_Lumpur
35717,Jalan Sentul Murni,Kuala Lumpur,51000,WP_Kuala_Lumpur
35718,Jalan Sentul Pasar,Kuala Lumpur,51000,WP_Kuala_Lumpur
35719,Jalan Sentul Permai,Kuala Lumpur,51000,WP_Kuala_Lumpur
35720,Jalan Tanah Lapang,Kuala Lumpur,51000,WP_Kuala_Lumpur
35721,Kampung Bandar Dalam,Kuala Lumpur,51000,WP_Kuala_Lumpur
35722,Kampung Chempedak,Kuala Lumpur,51000,WP_Kuala_Lumpur
35723,Kampung Chubadak,Kuala Lumpur,51000,WP_Kuala_Lumpur
35724,Kampung Padang Balang,Kuala Lumpur,51000,WP_Kuala_Lumpur
35725,Kampung Puah Seberang,Kuala Lumpur,51000,WP_Kuala_Lumpur
