,Location,Post_Office,Postcode,State
21726,Kampung Batu 3,Gopeng,31600,Perak
21727,Kampung Cholek,Gopeng,31600,Perak
21728,Kampung Dusun Seribu,Gopeng,31600,Perak
21729,Kampung Gunung Mesah Hilir,Gopeng,31600,Perak
21730,Kampung Gunung Mesah Hulu,Gopeng,31600,Perak
21731,Kampung Gunung Panjang,Gopeng,31600,Perak
21732,Kampung Jahang,Gopeng,31600,Perak
21733,Kampung Jelintoh Baru,Gopeng,31600,Perak
21734,Kampung Lawan Kuda,Gopeng,31600,Perak
21735,Kampung Pintu Padang,Gopeng,31600,Perak
21736,Kampung Pulai,Gopeng,31600,Perak
21737,Kampung Rawa,Gopeng,31600,Perak
21738,Kampung Rawa Baru,Gopeng,31600,Perak
21739,Kampung Rawa Lama,Gopeng,31600,Perak
21740,Kampung Sanggili,Gopeng,31600,Perak
21741,Kampung Sungai Itek,Gopeng,31600,Perak
21742,Kampung Tersusun Batu 5 (Kota Bharu),Gopeng,31600,Perak
21743,Kampung Tersusun Jelintoh,Gopeng,31600,Perak
21744,Kampung Tersusun Kampung Pulai,Gopeng,31600,Perak
21745,Kampung Tersusun Kopisan Baru,Gopeng,31600,Perak
21746,Kampung Tersusun Kopisan Tambahan 2,Gopeng,31600,Perak
21747,Kampung Tersusun Kota Bharu,Gopeng,31600,Perak
21748,Kampung Tersusun Lawan Kuda,Gopeng,31600,Perak
21749,Kampung Tersusun Rawa Baru,Gopeng,31600,Perak
21750,Kolej Matrikulasi Gopeng,Gopeng,31600,Perak
21751,Kopisan Baru,Gopeng,31600,Perak
21752,Kota Baharu,Gopeng,31600,Perak
21753,Kota Bahru,Gopeng,31600,Perak
21754,Lawan Kuda,Gopeng,31600,Perak
21755,Lawan Kuda Baru,Gopeng,31600,Perak
21756,Rumah Murah 1,Gopeng,31600,Perak
21757,Rumah Murah 2,Gopeng,31600,Perak
21758,Rumah Murah 3 Kampung Lawan Kuda,Gopeng,31600,Perak
21759,Sekolah Berasrama Penuh Intergrasi,Gopeng,31600,Perak
21760,Sungai Itek,Gopeng,31600,Perak
21761,Taman Changkat Golf,Gopeng,31600,Perak
21762,Taman Gopeng,Gopeng,31600,Perak
21763,Taman Gopeng Baru,Gopeng,31600,Perak
21764,Taman Gopeng Indah,Gopeng,31600,Perak
21765,Taman Gopeng Jaya,Gopeng,31600,Perak
21766,Taman Gopeng Setia,Gopeng,31600,Perak
21767,Taman Indah Jaya,Gopeng,31600,Perak
21768,Taman Kinta,Gopeng,31600,Perak
21769,Taman Kinta 2,Gopeng,31600,Perak
21770,Taman Kinta Baru,Gopeng,31600,Perak
21771,Taman Lawan Kuda,Gopeng,31600,Perak
21772,Changkat Legong,Gopeng,31610,Perak
21773,Jalan Datok Setia,Gopeng,31610,Perak
21774,Jalan Gopeng,Gopeng,31610,Perak
21775,Jalan Panggong,Gopeng,31610,Perak
21776,Kampung Changkat Legong,Gopeng,31610,Perak
21777,Kampung Changkat Tualang,Gopeng,31610,Perak
21778,Kampung Kota,Gopeng,31610,Perak
21779,Kampung Kota Baharu,Gopeng,31610,Perak
21780,Kampung Lalang,Gopeng,31610,Perak
21781,Kampung Redang Sawa,Gopeng,31610,Perak
21782,PLKN Kem Gemilang,Gopeng,31610,Perak
21783,Lintasan Bendahara,Ipoh,31650,Perak
21784,Lorong Chong Ah Meng,Ipoh,31650,Perak
21785,Medan Pasir Indah,Ipoh,31650,Perak
21786,Medan Pasir Ria,Ipoh,31650,Perak
21787,Medan Pasir Saujana,Ipoh,31650,Perak
21788,Medan Pasir Suria,Ipoh,31650,Perak
21789,Medan Pengkalan Saujana,Ipoh,31650,Perak
21790,Medan Stesen (19/4 - 19/9),Ipoh,31650,Perak
21791,New Pasir Puteh,Ipoh,31650,Perak
21792,Pasir Pinji,Ipoh,31650,Perak
21793,Pasir Puteh,Ipoh,31650,Perak
21794,Persara Bendahara,Ipoh,31650,Perak
21795,Persiaran Bendahara,Ipoh,31650,Perak
21796,Persiaran Tebing Tinggi,Ipoh,31650,Perak
21797,Persiaran Tokong,Ipoh,31650,Perak
21798,Pinggir Pengkalan Permai,Ipoh,31650,Perak
21799,Regat Bendahara,Ipoh,31650,Perak
21800,Regat Dato Mahmud,Ipoh,31650,Perak
21801,Regat Dr Seenivagam,Ipoh,31650,Perak
21802,Regat Margosa,Ipoh,31650,Perak
21803,Selasar Bendahara,Ipoh,31650,Perak
21804,Seri Kinta,Ipoh,31650,Perak
21805,Solok Pasir Putih,Ipoh,31650,Perak
21806,Sunlight Park,Ipoh,31650,Perak
21807,Taman Berangan,Ipoh,31650,Perak
21808,Taman Bersatu (Jalan Pasir Puteh),Ipoh,31650,Perak
21809,Taman Boon Bak,Ipoh,31650,Perak
21810,Taman Bunga Raya,Ipoh,31650,Perak
21811,Taman Camay,Ipoh,31650,Perak
21812,Taman Chin Loy,Ipoh,31650,Perak
21813,Taman Desa Pakatan,Ipoh,31650,Perak
21814,Taman Evergreen,Ipoh,31650,Perak
21815,Taman Gembira,Ipoh,31650,Perak
21816,Taman Gerbang Indah,Ipoh,31650,Perak
21817,Taman Happy,Ipoh,31650,Perak
21818,Taman Ho Lok,Ipoh,31650,Perak
21819,Taman Hock Bee,Ipoh,31650,Perak
21820,Taman Hoover,Ipoh,31650,Perak
21821,Taman Intan,Ipoh,31650,Perak
21822,Taman Jade,Ipoh,31650,Perak
21823,Taman Kar King,Ipoh,31650,Perak
21824,Taman Lapangan Panorama Perdana,Ipoh,31650,Perak
21825,Taman Lapangan Ria,Ipoh,31650,Perak
21826,Taman Lapangan Sentosa,Ipoh,31650,Perak
21827,Taman Lee,Ipoh,31650,Perak
21828,Taman Mahajaya,Ipoh,31650,Perak
21829,Taman Mandarin,Ipoh,31650,Perak
21830,Taman Mayfair,Ipoh,31650,Perak
21831,Taman Megah,Ipoh,31650,Perak
21832,Taman Megah Pasir Putih,Ipoh,31650,Perak
21833,Taman Meikin,Ipoh,31650,Perak
21834,Taman Melor,Ipoh,31650,Perak
21835,Taman Merlin,Ipoh,31650,Perak
21836,Taman Merry,Ipoh,31650,Perak
21837,Taman New Happy,Ipoh,31650,Perak
21838,Taman Onn,Ipoh,31650,Perak
21839,Taman Pasir Delima 1 - 3,Ipoh,31650,Perak
21840,Taman Pasir Puteh Selatan,Ipoh,31650,Perak
21841,Taman Pengkalan Barat,Ipoh,31650,Perak
21842,Taman Pengkalan Baru,Ipoh,31650,Perak
21843,Taman Pengkalan Intan,Ipoh,31650,Perak
21844,Taman Pengkalan Jaya,Ipoh,31650,Perak
21845,Taman Pinji,Ipoh,31650,Perak
21846,Taman Pinji Indah,Ipoh,31650,Perak
21847,Taman Puteri Lindungan Bintang,Ipoh,31650,Perak
21848,Taman Puteri Lindungan Bulan,Ipoh,31650,Perak
21849,Taman Rasa Sayang,Ipoh,31650,Perak
21850,Taman Rose,Ipoh,31650,Perak
21851,Taman Sentosa,Ipoh,31650,Perak
21852,Taman Seri Pengkalan,Ipoh,31650,Perak
21853,Taman Seri Sayang,Ipoh,31650,Perak
21854,Taman Shatin Baru,Ipoh,31650,Perak
21855,Taman Shatin Satu,Ipoh,31650,Perak
21856,Taman Sinfar,Ipoh,31650,Perak
21857,Taman SPPK,Ipoh,31650,Perak
21858,Taman Sri Perkasa,Ipoh,31650,Perak
21859,Taman Tai Lee,Ipoh,31650,Perak
21860,Taman Taiping,Ipoh,31650,Perak
21861,Taman Temara,Ipoh,31650,Perak
21862,Taman Temiang Impian,Ipoh,31650,Perak
21863,Taman Watchoo,Ipoh,31650,Perak
21864,Taman Yik Sang,Ipoh,31650,Perak
21865,Tebing Tinggi,Ipoh,31650,Perak
21866,Temiang Baru,Ipoh,31650,Perak
21867,Temiang Lama,Ipoh,31650,Perak
21868,Tingkat Bendahara,Ipoh,31650,Perak
21869,Dataran Pengkalan Barat,Ipoh,31650,Perak
21870,Hala Bendahara,Ipoh,31650,Perak
21871,Hala Pinji 1,Ipoh,31650,Perak
21872,Jalan Baru,Ipoh,31650,Perak
21873,Jalan Bendahara,Ipoh,31650,Perak
21874,Jalan Berangan,Ipoh,31650,Perak
21875,Jalan Bunga Raya,Ipoh,31650,Perak
21876,Jalan Che Putih,Ipoh,31650,Perak
21877,Jalan Chew Sin Onn,Ipoh,31650,Perak
21878,Jalan Chong Ah Meng,Ipoh,31650,Perak
21879,Jalan Chung Ah Ming,Ipoh,31650,Perak
21880,Jalan Dato Mahmud,Ipoh,31650,Perak
21881,Jalan Dr Seenivagam,Ipoh,31650,Perak
21882,Jalan Foo Aun Choon,Ipoh,31650,Perak
21883,Jalan Foo Eng Lin,Ipoh,31650,Perak
21884,Jalan Ho Lork Park,Ipoh,31650,Perak
21885,Jalan Hoover,Ipoh,31650,Perak
21886,Jalan Keng Wah,Ipoh,31650,Perak
21887,Jalan King,Ipoh,31650,Perak
21888,Jalan Kuan Woh Yuen,Ipoh,31650,Perak
21889,Jalan Kukup Limbang,Ipoh,31650,Perak
21890,Jalan Lee Swee Hoe,Ipoh,31650,Perak
21891,Jalan Leong Tian,Ipoh,31650,Perak
21892,Jalan Lim Tee Ee,Ipoh,31650,Perak
21893,Jalan Low Foo,Ipoh,31650,Perak
21894,Jalan Margosa,Ipoh,31650,Perak
21895,Jalan Merlin,Ipoh,31650,Perak
21896,Jalan New Pasir Puteh,Ipoh,31650,Perak
21897,Jalan Ong Chin Seong,Ipoh,31650,Perak
21898,Jalan Pasir Merah,Ipoh,31650,Perak
21899,Jalan Pasir Pinji,Ipoh,31650,Perak
21900,Jalan Pasir Puteh,Ipoh,31650,Perak
21901,Jalan Pee Kee Koh,Ipoh,31650,Perak
21902,Jalan Pegoh,Ipoh,31650,Perak
21903,Jalan Pegoh 1,Ipoh,31650,Perak
21904,Jalan President Kennedy,Ipoh,31650,Perak
21905,Jalan Prince,Ipoh,31650,Perak
21906,Jalan Queen,Ipoh,31650,Perak
21907,Jalan Raja Di Hilir,Ipoh,31650,Perak
21908,Jalan Raja Muda,Ipoh,31650,Perak
21909,Jalan Sekolah,Ipoh,31650,Perak
21910,Jalan Shah Bandar,Ipoh,31650,Perak
21911,Jalan Sri Adika,Ipoh,31650,Perak
21912,Jalan Sultan,Ipoh,31650,Perak
21913,Jalan Sultan Azlan Shah 106,Ipoh,31650,Perak
21914,Jalan Syed Abu Hassan,Ipoh,31650,Perak
21915,Jalan Tai Wai Tong,Ipoh,31650,Perak
21916,Jalan Temenggong,Ipoh,31650,Perak
21917,Jalan Tokong,Ipoh,31650,Perak
21918,Jalan Walker,Ipoh,31650,Perak
21919,Jalan Wong Chin Tong,Ipoh,31650,Perak
21920,Kampung Baru Tebing Tinggi,Ipoh,31650,Perak
21921,Kampung Cempaka Sari,Ipoh,31650,Perak
21922,Kampung Chempaka Seri Kinta,Ipoh,31650,Perak
21923,Kampung Chendawan,Ipoh,31650,Perak
21924,Kampung Kuchai,Ipoh,31650,Perak
21925,Kampung Paloh (JD),Ipoh,31650,Perak
21926,Kampung Pasir Puteh,Ipoh,31650,Perak
21927,Kampung Pasir Puteh Baru,Ipoh,31650,Perak
21928,Kampung Pasir Puteh Tambahan,Ipoh,31650,Perak
21929,Kampung Paya,Ipoh,31650,Perak
21930,Kampung Pinjeh,Ipoh,31650,Perak
21931,Kampung Seri Kinta,Ipoh,31650,Perak
21932,Kampung Seri Kramat,Ipoh,31650,Perak
21933,Kampung Seri Murni,Ipoh,31650,Perak
21934,Kampung Tebing Tinggi,Ipoh,31650,Perak
21935,Kampung Temiang,Ipoh,31650,Perak
21936,Kampung Tok Cendang,Ipoh,31650,Perak
21937,Kampung Tok Chendang,Ipoh,31650,Perak
21938,Kuan Woh Yuen,Ipoh,31650,Perak
21939,Lebuhraya Boon Bak,Ipoh,31650,Perak
21940,Lebuhraya Evergreen,Ipoh,31650,Perak
21941,Lebuhraya Pasir Puteh,Ipoh,31650,Perak
21942,Lebuhraya Satu,Ipoh,31650,Perak
21943,Lebuhraya Tebing Tinggi,Ipoh,31650,Perak
21944,Lengkok Bendahara,Ipoh,31650,Perak
21945,Changkat Bendera,Malim Nawar,31700,Perak
21946,Changkat Berdulang,Malim Nawar,31700,Perak
21947,Indian Camp,Malim Nawar,31700,Perak
21948,Indian Settlement,Malim Nawar,31700,Perak
21949,Institut Latihan Sultan Ahmad Shah TNB,Malim Nawar,31700,Perak
21950,Jalan Besar,Malim Nawar,31700,Perak
21951,Jalan Pasar,Malim Nawar,31700,Perak
21952,Jalan Stesen,Malim Nawar,31700,Perak
21953,Jalan TNB,Malim Nawar,31700,Perak
21954,Jelutong,Malim Nawar,31700,Perak
21955,Kampung Amang Chee Seng,Malim Nawar,31700,Perak
21956,Kampung Baru,Malim Nawar,31700,Perak
21957,Kampung Baru Cina,Malim Nawar,31700,Perak
21958,Kampung Baru Cina Tambahan,Malim Nawar,31700,Perak
21959,Kampung Bata,Malim Nawar,31700,Perak
21960,Kampung Batu Satu,Malim Nawar,31700,Perak
21961,Kampung Belakang Stesen,Malim Nawar,31700,Perak
21962,Kampung Bunga Tanjung,Malim Nawar,31700,Perak
21963,Kampung Bunga Tanjung Baru,Malim Nawar,31700,Perak
21964,Kampung Changkat Baru,Malim Nawar,31700,Perak
21965,Kampung Changkat Bendera,Malim Nawar,31700,Perak
21966,Kampung Changkat Berdulang,Malim Nawar,31700,Perak
21967,Kampung Jelutong,Malim Nawar,31700,Perak
21968,Kampung Jeneris,Malim Nawar,31700,Perak
21969,Kampung Jernih,Malim Nawar,31700,Perak
21970,Kampung Kota,Malim Nawar,31700,Perak
21971,Kampung Krunei,Malim Nawar,31700,Perak
21972,Kampung Kuala Kampar Tin,Malim Nawar,31700,Perak
21973,Kampung Lanjut,Malim Nawar,31700,Perak
21974,Kampung Malim Nawar,Malim Nawar,31700,Perak
21975,Kampung Malim Nawar Baru,Malim Nawar,31700,Perak
21976,Kampung Masjid,Malim Nawar,31700,Perak
21977,Kampung Muhibbah,Malim Nawar,31700,Perak
21978,Kampung Padang,Malim Nawar,31700,Perak
21979,Kampung Pasir,Malim Nawar,31700,Perak
21980,Kampung Pasir Bergading,Malim Nawar,31700,Perak
21981,Kampung Paya Pasung Tersusun,Malim Nawar,31700,Perak
21982,Kampung Pelekat,Malim Nawar,31700,Perak
21983,Kampung Pulau Gading,Malim Nawar,31700,Perak
21984,Kampung Pulau Pisang,Malim Nawar,31700,Perak
21985,Kampung Sekolah,Malim Nawar,31700,Perak
21986,Kampung Tanjong Bangkong,Malim Nawar,31700,Perak
21987,Kampung Tebing Tinggi,Malim Nawar,31700,Perak
21988,Kampung Tersusun,Malim Nawar,31700,Perak
21989,Kampung Tualang Sekah,Malim Nawar,31700,Perak
21990,Kampung Tualang Sekah Hilir,Malim Nawar,31700,Perak
21991,Kampung Tualang Sekah Hulu,Malim Nawar,31700,Perak
21992,Kampung Tualang Sekah Tengah,Malim Nawar,31700,Perak
21993,Ladang Nam Fatt,Malim Nawar,31700,Perak
21994,Maahad Tahfiz Tualang Sekah,Malim Nawar,31700,Perak
21995,Malim Nawar,Malim Nawar,31700,Perak
21996,Malim Nawar Tin,Malim Nawar,31700,Perak
21997,Pasar Malim Nawar,Malim Nawar,31700,Perak
21998,Pekan Baru,Malim Nawar,31700,Perak
21999,Pekan Lama,Malim Nawar,31700,Perak
22000,Perumahan Awam 2,Malim Nawar,31700,Perak
22001,PPRT Tualang Sekah,Malim Nawar,31700,Perak
22002,Rembariang,Malim Nawar,31700,Perak
22003,Sekolah Jenis Kebangsaan Cina Ying Sing,Malim Nawar,31700,Perak
22004,Sekolah Jenis Kebangsaan Methodist Tamil,Malim Nawar,31700,Perak
22005,Sekolah Kebangsaan Malim Nawar,Malim Nawar,31700,Perak
22006,Sekolah Kebangsaan Tualang Sekah,Malim Nawar,31700,Perak
22007,Sekolah Menengah Malim Nawar,Malim Nawar,31700,Perak
22008,Taman Bina Jaya,Malim Nawar,31700,Perak
22009,Taman Malim Nawar,Malim Nawar,31700,Perak
22010,Taman Sri Malim,Malim Nawar,31700,Perak
22011,Tanjung Bangkung Tersusun,Malim Nawar,31700,Perak
22012,TNB,Malim Nawar,31700,Perak
22013,Tualang Sekah,Malim Nawar,31700,Perak
22014,Bali,Tronoh,31750,Perak
22015,Bali Emas,Tronoh,31750,Perak
22016,Kampung Baru Bali,Tronoh,31750,Perak
22017,Kampung Baru Nalla,Tronoh,31750,Perak
22018,Kampung Kalapa,Tronoh,31750,Perak
22019,Kampung Kurnia,Tronoh,31750,Perak
22020,Kampung Melayu Bali,Tronoh,31750,Perak
22021,Kampung Merbau,Tronoh,31750,Perak
22022,Kampung Serkai Jadi,Tronoh,31750,Perak
22023,Kampung Tersusun,Tronoh,31750,Perak
22024,Taman Desa Tronoh,Tronoh,31750,Perak
22025,Taman Jaya,Tronoh,31750,Perak
22026,Taman Putra Jaya,Tronoh,31750,Perak
22027,Taman Tronoh Hijau,Tronoh,31750,Perak
22028,Taman Tronoh Jaya,Tronoh,31750,Perak
22029,Taman Tronoh Timah,Tronoh,31750,Perak
22030,Taman Yuen Lam,Tronoh,31750,Perak
22031,Tronoh Mines,Tronoh,31750,Perak
22032,Rumah Murah Fasa 2,Tanjong Tualang,31800,Perak
22033,Rumah Murah Sg. Galah,Tanjong Tualang,31800,Perak
22034,Rumah Murah Tanjung Tualang,Tanjong Tualang,31800,Perak
22035,Sungai Durian,Tanjong Tualang,31800,Perak
22036,Sungai Galah,Tanjong Tualang,31800,Perak
22037,Taman Baru (Jalan Sungai Durian),Tanjong Tualang,31800,Perak
22038,Taman Halaman Indah,Tanjong Tualang,31800,Perak
22039,Taman Pinggiran Timah,Tanjong Tualang,31800,Perak
22040,Taman Senawi,Tanjong Tualang,31800,Perak
22041,Taman Teja,Tanjong Tualang,31800,Perak
22042,Taman Timah Jaya,Tanjong Tualang,31800,Perak
22043,Taman Tualang,Tanjong Tualang,31800,Perak
22044,Tangkai Cermin,Tanjong Tualang,31800,Perak
22045,Tanjung Tin,Tanjong Tualang,31800,Perak
22046,Tanjung Tualang,Tanjong Tualang,31800,Perak
22047,Tanjung Tualang (Batu 10),Tanjong Tualang,31800,Perak
22048,Changkat Tin,Tanjong Tualang,31800,Perak
22049,Kampar Road,Tanjong Tualang,31800,Perak
22050,Kampung Ayer Papan,Tanjong Tualang,31800,Perak
22051,Kampung Baru Chang Tin,Tanjong Tualang,31800,Perak
22052,Kampung Baru Sungai Galah,Tanjong Tualang,31800,Perak
22053,Kampung Batu 26,Tanjong Tualang,31800,Perak
22054,Kampung Batu 31,Tanjong Tualang,31800,Perak
22055,Kampung Benggali,Tanjong Tualang,31800,Perak
22056,Kampung Changkat Petaling,Tanjong Tualang,31800,Perak
22057,Kampung Changkat Sentosa,Tanjong Tualang,31800,Perak
22058,Kampung Chenderong Kelubi,Tanjong Tualang,31800,Perak
22059,Kampung Chenderung Kelubi,Tanjong Tualang,31800,Perak
22060,Kampung Maamor,Tanjong Tualang,31800,Perak
22061,Kampung Muhibbah,Tanjong Tualang,31800,Perak
22062,Kampung Muhibbah Tambahan,Tanjong Tualang,31800,Perak
22063,Kampung Pasir,Tanjong Tualang,31800,Perak
22064,Kampung Sentosa,Tanjong Tualang,31800,Perak
22065,Kampung Seri Hijrah,Tanjong Tualang,31800,Perak
22066,Kampung Sungai Durian,Tanjong Tualang,31800,Perak
22067,Kampung Tersusun AA Tin,Tanjong Tualang,31800,Perak
22068,Kampung Tersusun Ayer Kuning,Tanjong Tualang,31800,Perak
22069,Kampung Tersusun Batu 10,Tanjong Tualang,31800,Perak
22070,Kampung Timah,Tanjong Tualang,31800,Perak
22071,Ladang Riverview,Tanjong Tualang,31800,Perak
22072,Malayan Tin Kampung Gajah,Tanjong Tualang,31800,Perak
22073,Rumah Murah Fasa 1,Tanjong Tualang,31800,Perak
22074,Jalan Baru ( Kuala Dipang ),Jeram,31850,Perak
22075,Jeram,Jeram,31850,Perak
22076,Jeram New Village,Jeram,31850,Perak
22077,Kampung Baru ( Kuala Dipang ),Jeram,31850,Perak
22078,Kampung Baru Jeram,Jeram,31850,Perak
22079,Kampung Baru Kuala Dipang,Jeram,31850,Perak
22080,Kampung Batu 20 (Kuala Dipang),Jeram,31850,Perak
22081,Kampung Batu Satu,Jeram,31850,Perak
22082,Kampung Cabang Dua (Kuala Dipang),Jeram,31850,Perak
22083,Kampung Chabang Dua,Jeram,31850,Perak
22084,Kampung Changkat Jering,Jeram,31850,Perak
22085,Kampung Changkat Jering (Kuala Dipang),Jeram,31850,Perak
22086,Kampung Empangan Perak Hydro,Jeram,31850,Perak
22087,Kampung Jawa,Jeram,31850,Perak
22088,Kampung Jawa Jeram,Jeram,31850,Perak
22089,Kampung Jeram,Jeram,31850,Perak
22090,Kampung Keboi,Jeram,31850,Perak
22091,Kampung Kuala Dipang,Jeram,31850,Perak
22092,Kampung Masjid ( Kuala Dipang ),Jeram,31850,Perak
22093,Kampung Nyior ( Kuala Dipang ),Jeram,31850,Perak
22094,Kampung Nyior (Batu 20),Jeram,31850,Perak
22095,Kampung Pasir ( Kuala Dipang ),Jeram,31850,Perak
22096,Kampung Pisang,Jeram,31850,Perak
22097,"Kampung Pisang, Jeram",Jeram,31850,Perak
22098,Kampung Pulau Gading,Jeram,31850,Perak
22099,Kampung Pulau Pisang,Jeram,31850,Perak
22100,Kampung Raja,Jeram,31850,Perak
22101,Kampung Raja ( Kuala Dipang ),Jeram,31850,Perak
22102,Kampung Sahom,Jeram,31850,Perak
22103,Kampung Simpang Keboi,Jeram,31850,Perak
22104,Kampung Sungai Kuboi,Jeram,31850,Perak
22105,Kampung Tanah Pinggir (Kuala Dipang),Jeram,31850,Perak
22106,Kampung Tanah Punggor,Jeram,31850,Perak
22107,Kampung Tebing Tinggi,Jeram,31850,Perak
22108,Kampung Tersusun (Batu 20 Kuala Dipang),Jeram,31850,Perak
22109,Kampung Tersusun (Batu 20),Jeram,31850,Perak
22110,Kampung Tersusun Batu 10,Jeram,31850,Perak
22111,Perumahan Awam Jeram,Jeram,31850,Perak
22112,Pulau Pisang,Jeram,31850,Perak
22113,Sungai Siput Selatan,Jeram,31850,Perak
22114,"Taman Harmoni,Jeram",Jeram,31850,Perak
22115,Taman Jeram,Jeram,31850,Perak
22116,Tebing Tinggi,Jeram,31850,Perak
22117,Aston Settelement,Kampar,31900,Perak
22118,Ayer Kuning,Kampar,31900,Perak
22119,Batu Karam,Kampar,31900,Perak
22120,Batu Putih,Kampar,31900,Perak
22121,Hong Chan Estate,Kampar,31900,Perak
22122,Kampar,Kampar,31900,Perak
22123,Kampung Abdullah,Kampar,31900,Perak
22124,Kampung Abdullah Ayer Kuning,Kampar,31900,Perak
22125,Kampung Baru,Kampar,31900,Perak
22126,Kampung Baru (Jalan Ayer Terjun),Kampar,31900,Perak
22127,Kampung Baru Air Kuning,Kampar,31900,Perak
22128,Kampung Baru Ayer Kuning,Kampar,31900,Perak
22129,Kampung Baru Hulu Dan Hilir,Kampar,31900,Perak
22130,Kampung Baru Sungai Kroh,Kampar,31900,Perak
22131,Kampung Batu Berangkai,Kampar,31900,Perak
22132,Kampung Batu Karang,Kampar,31900,Perak
22133,Kampung Changkat,Kampar,31900,Perak
22134,Kampung Changkat Pinggan,Kampar,31900,Perak
22135,Kampung Haji Dahalan,Kampar,31900,Perak
22136,Kampung Haji Dahalan,Kampar,31900,Perak
22137,Kampung Jawa,Kampar,31900,Perak
22138,Kampung Keranji,Kampar,31900,Perak
22139,Kampung Malaya,Kampar,31900,Perak
22140,Kampung Masjid,Kampar,31900,Perak
22141,Kampung Masjid Ayer Kuning,Kampar,31900,Perak
22142,Kampung Masjid Simpang Empat,Kampar,31900,Perak
22143,Kampung Padang Tembak,Kampar,31900,Perak
22144,Kampung Sekolah Keranji Baru,Kampar,31900,Perak
22145,Kampung Sekolah Keranji Lama,Kampar,31900,Perak
22146,Kampung Simpang Ampat,Kampar,31900,Perak
22147,Kampung Simpang Lima,Kampar,31900,Perak
22148,Kampung Simpang Tiga,Kampar,31900,Perak
22149,Kampung Simpang Tiga,Kampar,31900,Perak
22150,Kampung Sultan,Kampar,31900,Perak
22151,Kampung Sungai Kurong Dalam,Kampar,31900,Perak
22152,Kampung Sungai Kurong Dalam,Kampar,31900,Perak
22153,Kampung Sungai Kurong Luar,Kampar,31900,Perak
22154,Kampung Sungai Kurong Luar,Kampar,31900,Perak
22155,Kampung Sungai Lesong,Kampar,31900,Perak
22156,Kampung Talam Mines,Kampar,31900,Perak
22157,Kampung Tanjung Rengas,Kampar,31900,Perak
22158,Kampung Tengah,Kampar,31900,Perak
22159,Kampung Tersusun Jalan Labu,Kampar,31900,Perak
22160,Labu Kuchi,Kampar,31900,Perak
22161,New Wah Long,Kampar,31900,Perak
22162,Pearl Park,Kampar,31900,Perak
22163,Simpang Ampat,Kampar,31900,Perak
22164,Taman Air Kuning,Kampar,31900,Perak
22165,Taman Angkasa,Kampar,31900,Perak
22166,Taman Bandar Baru,Kampar,31900,Perak
22167,Taman Bandar Utama,Kampar,31900,Perak
22168,Taman Eastern,Kampar,31900,Perak
22169,Taman Elok,Kampar,31900,Perak
22170,Taman Elok,Kampar,31900,Perak
22171,Taman Golden Dragon,Kampar,31900,Perak
22172,Taman Indah,Kampar,31900,Perak
22173,Taman Intan,Kampar,31900,Perak
22174,Taman Joo Loong,Kampar,31900,Perak
22175,Taman Kampar,Kampar,31900,Perak
22176,Taman Kampar Jaya,Kampar,31900,Perak
22177,Taman Kampar Perdana,Kampar,31900,Perak
22178,Taman Mahsuri,Kampar,31900,Perak
22179,Taman Mambang,Kampar,31900,Perak
22180,Taman Mambang,Kampar,31900,Perak
22181,Taman Melayu Jaya,Kampar,31900,Perak
22182,Taman Naga Emas,Kampar,31900,Perak
22183,Taman Pelangi,Kampar,31900,Perak
22184,Taman Perak,Kampar,31900,Perak
22185,Taman Rose,Kampar,31900,Perak
22186,Taman Sejahtera,Kampar,31900,Perak
22187,Taman Sentosa,Kampar,31900,Perak
22188,Taman Sentosa Baru,Kampar,31900,Perak
22189,Taman Sentosa Lama,Kampar,31900,Perak
22190,Taman Seri Emas,Kampar,31900,Perak
22191,Taman Seri Kampar,Kampar,31900,Perak
22192,Taman Tasek,Kampar,31900,Perak
22193,Taman Timur,Kampar,31900,Perak
22194,Ayer Hitam Labu,Kampar,31910,Perak
22195,Kampung Ayer Hitam Labu,Kampar,31910,Perak
22196,Kampung Baru Tronoh Mines,Kampar,31910,Perak
22197,Kampung Bukit Pekan,Kampar,31910,Perak
22198,Kampung India,Kampar,31910,Perak
22199,Kampung Kurnia,Kampar,31910,Perak
22200,Kampung Mendeling,Kampar,31910,Perak
22201,Kampung Tengah Tronoh Mines,Kampar,31910,Perak
22202,Kampung Tersusun,Kampar,31910,Perak
22203,Taman Mesra Raayat,Kampar,31910,Perak
22204,Kampung Tersusun Air Kuning,Kampar,31920,Perak
22205,Taman Merdeka,Kampar,31920,Perak
22206,Tronoh Mines,Kampar,31920,Perak
22207,Kampung Baru Ayer Kuning,Kampar,31950,Perak
22208,Kampung Mambang Di Awan Barat,Kampar,31950,Perak
22209,Kampung Mambang Di Awan Selatan,Kampar,31950,Perak
22210,Kampung Mambang Di Awan Timur,Kampar,31950,Perak
22211,Kampung Mambang Di Awan Utara,Kampar,31950,Perak
22212,Mambang Di Awan,Kampar,31950,Perak
22213,Taman Damai 1 - 3,Kampar,31950,Perak
22214,Taman Di Awan,Kampar,31950,Perak
22215,Kampung Parit Jerman,Sitiawan,32000,Perak
22216,Kampung Pekan Gurney,Sitiawan,32000,Perak
22217,Kampung Seberang Parit,Sitiawan,32000,Perak
22218,Kampung Selamat,Sitiawan,32000,Perak
22219,Kampung Serdang,Sitiawan,32000,Perak
22220,Kampung Simpang Dua,Sitiawan,32000,Perak
