,Location,Post_Office,Postcode,State
38685,Pusat Mel Kerajaan Putrajaya,Putrajaya,62668,WP_Putrajaya
38686,Bahagian Kemajuan Wilayah Persekutuan,Putrajaya,62670,WP_Putrajaya
38687,Jabatan Kehakiman Syariah Malaysia,Putrajaya,62676,WP_Putrajaya
38688,Perbadanan Putrajaya,Putrajaya,62674,WP_Putrajaya
38689,Jabatan Agama Islam Wilayah Putrajaya,Putrajaya,62675,WP_Putrajaya
38690,Suruhanjaya Kehakiman ,Putrajaya,62677,WP_Putrajaya
38691,Suruhanjaya Pilihan Raya Malaysia,Putrajaya,62686,WP_Putrajaya
38692,Bahagian Hal Ehwal Undang-undang,Putrajaya,62692,WP_Putrajaya
38693,Biro Bantuan Guaman Malaysia,Putrajaya,62692,WP_Putrajaya
38694,Cyberjaya,Putrajaya,62988,WP_Putrajaya
